1543.37,6805.63,9749.39,5472.33,8564.82,6749.65,10536.60,12781.70,7277.49,1168.66,584.03,1725.86,932.20,346.84,804.24,1085.98,208.06,41.49,81.20,105.92,92.47,66.50,22.03,4.09,77.75,49.66,41.60,28.65,47.66,83.95,18.19,52.97,49.79,10.79,59.79,55.22,121.31,247.97,367.65,125.57,27.72,93.48,36.74,17.35,19.35,38.23,26.52,51.87,27.99,91.01,39.06,25.43,39.26,42.11,6.34,171.47,133.74,44.46,94.71,46.42,137.63,284.91,115.69,25.30,7.40,7.37,22.96,11.49,20.23,28.28,16.97,39.15,54.19,57.05,14.50,80.61,94.77,55.11,52.15,6.57,33.24,30.27,92.51,60.42,63.55,71.89,85.48,85.03,106.24,155.78,42.69,72.53,112.67,121.38,131.40,93.71,129.49,82.73,60.18,275.06,436.10,453.48,137.22,240.30,365.44,145.04,40.92,118.88,148.17,68.23,27.27,42.48,20.98,38.91,30.22,79.86,163.44,131.08,33.13,117.77,59.99,59.96,61.78,97.56,87.28,41.78,36.24,56.16,49.40,56.16,36.24,41.78,87.28,97.56,61.78,59.96,59.99,117.77,33.13,131.08,163.44,79.86,30.22,38.91,20.98,42.48,27.27,68.23,148.17,118.88,40.92,145.04,365.44,240.30,137.22,453.48,436.10,275.06,60.18,82.73,129.49,93.71,131.40,121.38,112.67,72.53,42.69,155.78,106.24,85.03,85.48,71.89,63.55,60.42,92.51,30.27,33.24,6.57,52.15,55.11,94.77,80.61,14.50,57.05,54.19,39.15,16.97,28.28,20.23,11.49,22.96,7.37,7.40,25.30,115.69,284.91,137.63,46.42,94.71,44.46,133.74,171.47,6.34,42.11,39.26,25.43,39.06,91.01,27.99,51.87,26.52,38.23,19.35,17.35,36.74,93.48,27.72,125.57,367.65,247.97,121.31,55.22,59.79,10.79,49.79,52.97,18.19,83.95,47.66,28.65,41.60,49.66,77.75,4.09,22.03,66.50,92.47,105.92,81.20,41.49,208.06,1085.98,804.24,346.84,932.20,1725.86,584.03,1168.66,7277.49,12781.70,10536.60,6749.65,8564.82,5472.33,9749.39,6805.63
1360.86,5173.30,9743.05,5460.71,9705.45,7223.48,8442.18,7843.13,4555.97,1187.14,211.67,1551.49,1196.72,1074.37,1519.10,1246.49,473.74,121.66,158.77,131.94,107.94,6.57,71.20,53.12,39.29,9.23,49.45,22.29,27.54,26.77,29.79,39.81,48.70,16.59,31.22,54.44,101.32,133.77,168.39,43.86,53.18,28.30,18.19,58.21,50.17,27.53,56.38,61.43,42.29,17.85,15.62,31.92,7.53,15.71,22.90,18.95,32.68,12.29,20.64,5.05,19.10,26.68,26.88,13.58,12.97,10.40,3.88,15.13,18.09,13.77,3.52,10.46,5.62,4.69,13.21,23.26,29.59,24.11,11.65,4.34,11.84,20.85,40.09,62.95,52.60,44.52,50.22,35.51,51.24,48.38,25.07,5.21,48.48,54.72,40.84,64.20,68.54,23.40,117.75,232.05,235.02,55.96,198.54,173.22,17.33,128.51,144.25,36.33,33.40,22.85,27.13,54.76,8.90,38.31,15.74,90.91,182.89,205.56,234.26,186.47,137.10,80.47,45.39,31.98,17.17,18.71,19.85,31.05,16.73,31.05,19.85,18.71,17.17,31.98,45.39,80.47,137.10,186.47,234.26,205.56,182.89,90.91,15.74,38.31,8.90,54.76,27.13,22.85,33.40,36.33,144.25,128.51,17.33,173.22,198.54,55.96,235.02,232.05,117.75,23.40,68.54,64.20,40.84,54.72,48.48,5.21,25.07,48.38,51.24,35.51,50.22,44.52,52.60,62.95,40.09,20.85,11.84,4.34,11.65,24.11,29.59,23.26,13.21,4.69,5.62,10.46,3.52,13.77,18.09,15.13,3.88,10.40,12.97,13.58,26.88,26.68,19.10,5.05,20.64,12.29,32.68,18.95,22.90,15.71,7.53,31.92,15.62,17.85,42.29,61.43,56.38,27.53,50.17,58.21,18.19,28.30,53.18,43.86,168.39,133.77,101.32,54.44,31.22,16.59,48.70,39.81,29.79,26.77,27.54,22.29,49.45,9.23,39.29,53.12,71.20,6.57,107.94,131.94,158.77,121.66,473.74,1246.49,1519.10,1074.37,1196.72,1551.49,211.67,1187.14,4555.97,7843.13,8442.18,7223.48,9705.45,5460.71,9743.05,5173.30
1001.41,6286.57,10240.21,4102.02,6974.85,7933.94,11056.55,8625.80,5222.15,1098.47,390.53,1642.48,769.19,696.44,976.54,1119.93,425.65,15.93,114.51,189.58,76.55,74.19,66.65,59.52,6.22,39.21,75.37,23.13,41.17,66.83,28.27,35.91,63.31,32.82,33.41,148.23,142.54,176.25,105.89,59.11,36.68,53.30,44.05,52.07,16.49,11.78,63.37,17.32,55.59,54.51,21.07,27.98,18.88,15.02,21.35,26.10,13.16,42.05,14.23,30.02,17.99,9.09,21.98,19.59,16.97,11.74,15.30,20.92,12.64,6.43,22.39,12.42,16.21,21.92,13.44,30.68,2.36,13.23,11.88,24.51,12.81,16.17,7.75,31.35,26.44,30.04,3.50,24.22,16.01,25.03,22.20,18.38,11.48,24.26,11.42,30.74,4.67,42.45,96.56,93.60,83.02,50.47,39.67,39.96,45.54,97.37,66.43,37.36,48.59,11.85,29.01,5.77,7.54,9.21,20.36,31.12,22.43,43.31,45.12,21.36,25.66,21.13,9.50,16.43,41.78,21.51,22.68,21.88,7.00,21.88,22.68,21.51,41.78,16.43,9.50,21.13,25.66,21.36,45.12,43.31,22.43,31.12,20.36,9.21,7.54,5.77,29.01,11.85,48.59,37.36,66.43,97.37,45.54,39.96,39.67,50.47,83.02,93.60,96.56,42.45,4.67,30.74,11.42,24.26,11.48,18.38,22.20,25.03,16.01,24.22,3.50,30.04,26.44,31.35,7.75,16.17,12.81,24.51,11.88,13.23,2.36,30.68,13.44,21.92,16.21,12.42,22.39,6.43,12.64,20.92,15.30,11.74,16.97,19.59,21.98,9.09,17.99,30.02,14.23,42.05,13.16,26.10,21.35,15.02,18.88,27.98,21.07,54.51,55.59,17.32,63.37,11.78,16.49,52.07,44.05,53.30,36.68,59.11,105.89,176.25,142.54,148.23,33.41,32.82,63.31,35.91,28.27,66.83,41.17,23.13,75.37,39.21,6.22,59.52,66.65,74.19,76.55,189.58,114.51,15.93,425.65,1119.93,976.54,696.44,769.19,1642.48,390.53,1098.47,5222.15,8625.80,11056.55,7933.94,6974.85,4102.02,10240.21,6286.57
1965.25,5936.23,12430.73,7276.34,6134.80,4863.64,7212.07,8508.16,8444.17,376.22,707.51,1169.95,550.91,1847.70,957.62,1144.23,402.20,179.14,56.58,104.04,87.73,73.21,21.42,55.07,17.13,6.27,51.67,10.12,3.82,26.05,15.84,23.98,64.49,37.94,7.94,97.92,67.36,244.95,123.48,53.20,40.07,23.72,30.32,35.39,40.47,42.84,50.47,105.70,62.87,72.81,4.78,5.68,13.72,5.30,7.78,24.77,13.02,17.95,18.80,29.07,35.71,17.51,19.90,21.64,13.67,12.52,12.39,14.04,8.66,6.30,9.44,3.70,7.52,12.08,11.66,12.65,7.32,2.81,10.97,9.60,7.65,12.04,9.87,32.46,22.02,16.20,4.51,23.17,7.67,38.22,30.75,12.35,9.66,33.61,39.48,13.92,13.12,30.88,5.65,86.84,81.32,128.43,32.99,27.50,109.30,58.72,37.79,11.45,33.78,17.26,20.98,7.56,4.36,20.45,29.80,9.90,62.98,66.00,92.50,77.86,128.76,51.33,92.97,14.52,12.84,19.33,19.34,32.79,21.04,32.79,19.34,19.33,12.84,14.52,92.97,51.33,128.76,77.86,92.50,66.00,62.98,9.90,29.80,20.45,4.36,7.56,20.98,17.26,33.78,11.45,37.79,58.72,109.30,27.50,32.99,128.43,81.32,86.84,5.65,30.88,13.12,13.92,39.48,33.61,9.66,12.35,30.75,38.22,7.67,23.17,4.51,16.20,22.02,32.46,9.87,12.04,7.65,9.60,10.97,2.81,7.32,12.65,11.66,12.08,7.52,3.70,9.44,6.30,8.66,14.04,12.39,12.52,13.67,21.64,19.90,17.51,35.71,29.07,18.80,17.95,13.02,24.77,7.78,5.30,13.72,5.68,4.78,72.81,62.87,105.70,50.47,42.84,40.47,35.39,30.32,23.72,40.07,53.20,123.48,244.95,67.36,97.92,7.94,37.94,64.49,23.98,15.84,26.05,3.82,10.12,51.67,6.27,17.13,55.07,21.42,73.21,87.73,104.04,56.58,179.14,402.20,1144.23,957.62,1847.70,550.91,1169.95,707.51,376.22,8444.17,8508.16,7212.07,4863.64,6134.80,7276.34,12430.73,5936.23
1506.02,7258.92,12639.54,5285.19,9356.38,9330.34,9466.11,9810.16,8745.71,2269.97,1090.90,1308.23,1481.89,2010.68,1119.33,878.10,433.82,193.21,77.98,179.81,24.84,94.84,42.22,51.27,32.89,36.32,20.62,58.76,18.42,31.98,25.64,33.98,28.15,38.10,32.86,73.12,182.66,285.42,232.24,57.88,69.59,12.68,58.58,76.41,44.77,59.84,40.55,79.68,29.12,7.25,28.42,36.22,15.78,11.23,31.41,16.24,37.03,15.73,23.34,31.66,25.96,6.56,9.24,21.26,11.23,24.91,1.99,16.40,19.72,4.33,9.43,22.65,5.29,24.61,14.88,42.78,7.35,9.75,25.71,17.60,9.90,6.80,30.12,10.95,23.94,7.82,21.03,15.08,10.98,14.99,31.35,1.36,16.10,32.80,59.46,67.60,44.84,77.70,139.49,233.06,231.85,247.54,316.92,279.28,178.38,137.14,157.24,82.08,50.06,9.51,13.98,18.45,7.03,18.49,21.01,25.95,67.18,66.00,121.05,147.99,200.39,205.62,131.74,91.56,83.70,39.71,22.68,23.98,14.49,23.98,22.68,39.71,83.70,91.56,131.74,205.62,200.39,147.99,121.05,66.00,67.18,25.95,21.01,18.49,7.03,18.45,13.98,9.51,50.06,82.08,157.24,137.14,178.38,279.28,316.92,247.54,231.85,233.06,139.49,77.70,44.84,67.60,59.46,32.80,16.10,1.36,31.35,14.99,10.98,15.08,21.03,7.82,23.94,10.95,30.12,6.80,9.90,17.60,25.71,9.75,7.35,42.78,14.88,24.61,5.29,22.65,9.43,4.33,19.72,16.40,1.99,24.91,11.23,21.26,9.24,6.56,25.96,31.66,23.34,15.73,37.03,16.24,31.41,11.23,15.78,36.22,28.42,7.25,29.12,79.68,40.55,59.84,44.77,76.41,58.58,12.68,69.59,57.88,232.24,285.42,182.66,73.12,32.86,38.10,28.15,33.98,25.64,31.98,18.42,58.76,20.62,36.32,32.89,51.27,42.22,94.84,24.84,179.81,77.98,193.21,433.82,878.10,1119.33,2010.68,1481.89,1308.23,1090.90,2269.97,8745.71,9810.16,9466.11,9330.34,9356.38,5285.19,12639.54,7258.92
1948.83,5992.59,11406.78,7728.86,6498.95,6598.32,8582.86,8384.63,7660.29,554.85,925.39,1166.80,944.67,2731.10,1415.66,1343.94,410.23,105.68,78.31,139.69,54.38,81.70,90.54,37.37,37.00,63.19,23.21,26.65,19.21,37.56,16.40,18.50,23.85,36.43,31.68,132.95,51.25,347.62,195.75,67.11,59.36,88.57,44.28,33.68,35.42,40.10,52.13,21.84,71.54,54.02,29.31,8.83,15.56,17.74,8.74,16.03,39.06,8.36,17.93,28.47,40.49,3.93,1.02,15.36,8.83,13.67,7.48,13.55,10.03,8.77,8.80,8.57,10.76,10.36,29.14,16.81,6.88,10.59,8.54,3.68,8.85,3.37,9.10,15.34,28.72,15.62,7.25,19.02,8.64,28.72,10.69,15.49,25.88,22.47,14.50,28.42,51.04,9.91,108.00,58.85,153.29,87.91,272.91,86.28,223.22,119.37,105.35,78.94,57.03,19.96,28.03,15.35,6.51,7.88,20.17,22.52,3.91,30.55,32.01,6.95,48.76,60.06,111.07,59.97,17.56,29.68,36.31,22.83,4.82,22.83,36.31,29.68,17.56,59.97,111.07,60.06,48.76,6.95,32.01,30.55,3.91,22.52,20.17,7.88,6.51,15.35,28.03,19.96,57.03,78.94,105.35,119.37,223.22,86.28,272.91,87.91,153.29,58.85,108.00,9.91,51.04,28.42,14.50,22.47,25.88,15.49,10.69,28.72,8.64,19.02,7.25,15.62,28.72,15.34,9.10,3.37,8.85,3.68,8.54,10.59,6.88,16.81,29.14,10.36,10.76,8.57,8.80,8.77,10.03,13.55,7.48,13.67,8.83,15.36,1.02,3.93,40.49,28.47,17.93,8.36,39.06,16.03,8.74,17.74,15.56,8.83,29.31,54.02,71.54,21.84,52.13,40.10,35.42,33.68,44.28,88.57,59.36,67.11,195.75,347.62,51.25,132.95,31.68,36.43,23.85,18.50,16.40,37.56,19.21,26.65,23.21,63.19,37.00,37.37,90.54,81.70,54.38,139.69,78.31,105.68,410.23,1343.94,1415.66,2731.10,944.67,1166.80,925.39,554.85,7660.29,8384.63,8582.86,6598.32,6498.95,7728.86,11406.78,5992.59
1274.54,6026.65,10059.52,6437.20,7346.12,9587.13,9117.09,8223.95,6943.71,1947.37,1258.87,1168.86,1642.64,1602.95,618.61,925.46,152.52,200.04,145.37,234.09,99.93,129.43,123.15,87.14,97.73,83.46,101.00,51.80,94.44,49.11,106.84,40.09,114.48,15.50,137.90,84.19,254.74,222.57,231.60,123.57,95.15,59.40,84.38,58.36,85.40,55.32,99.56,109.79,83.06,71.53,42.68,36.76,39.97,45.45,56.80,19.09,49.39,43.52,44.52,39.48,33.76,47.99,33.83,31.66,41.10,21.87,36.44,35.07,29.63,27.31,29.16,36.50,27.24,34.90,24.49,37.18,25.58,27.46,37.21,25.66,31.94,29.58,27.61,26.53,28.06,33.73,29.59,26.83,41.69,40.08,18.76,48.14,27.48,22.92,47.87,62.76,63.44,42.68,76.78,106.37,125.47,153.33,73.54,122.46,90.93,117.76,90.81,35.25,9.72,40.22,16.14,24.41,22.97,19.94,26.94,41.67,43.61,97.28,54.49,120.25,196.11,207.12,28.32,37.94,43.49,50.19,29.44,44.53,22.90,44.53,29.44,50.19,43.49,37.94,28.32,207.12,196.11,120.25,54.49,97.28,43.61,41.67,26.94,19.94,22.97,24.41,16.14,40.22,9.72,35.25,90.81,117.76,90.93,122.46,73.54,153.33,125.47,106.37,76.78,42.68,63.44,62.76,47.87,22.92,27.48,48.14,18.76,40.08,41.69,26.83,29.59,33.73,28.06,26.53,27.61,29.58,31.94,25.66,37.21,27.46,25.58,37.18,24.49,34.90,27.24,36.50,29.16,27.31,29.63,35.07,36.44,21.87,41.10,31.66,33.83,47.99,33.76,39.48,44.52,43.52,49.39,19.09,56.80,45.45,39.97,36.76,42.68,71.53,83.06,109.79,99.56,55.32,85.40,58.36,84.38,59.40,95.15,123.57,231.60,222.57,254.74,84.19,137.90,15.50,114.48,40.09,106.84,49.11,94.44,51.80,101.00,83.46,97.73,87.14,123.15,129.43,99.93,234.09,145.37,200.04,152.52,925.46,618.61,1602.95,1642.64,1168.86,1258.87,1947.37,6943.71,8223.95,9117.09,9587.13,7346.12,6437.20,10059.52,6026.65
718.72,4701.88,9218.36,2651.63,6933.44,11056.06,12107.05,7502.37,4394.18,995.15,597.72,1708.60,1343.85,1755.42,989.71,554.97,105.30,173.41,168.24,169.08,81.30,59.38,74.13,46.42,66.64,37.65,8.91,18.57,55.82,27.03,39.77,50.18,11.08,48.78,55.66,130.17,247.64,288.16,94.62,30.04,32.44,54.72,42.11,28.17,16.17,51.81,91.85,72.58,58.68,1.45,25.47,18.32,17.90,10.53,7.69,20.40,12.78,10.28,19.84,22.78,15.22,13.81,7.11,1.60,2.70,2.32,3.98,3.01,2.32,2.20,6.51,4.73,2.06,0.86,3.31,2.91,10.56,6.38,8.61,9.87,3.38,13.37,28.53,33.18,25.10,16.54,14.63,4.30,9.67,12.39,21.89,9.65,0.56,17.18,23.15,23.03,37.46,58.41,69.11,71.25,93.07,115.70,17.96,26.49,95.99,86.27,15.56,15.44,20.88,7.63,6.96,6.74,6.23,11.34,15.49,35.61,70.87,63.01,102.80,104.40,195.23,208.42,99.19,68.14,65.01,29.14,6.93,23.88,1.06,23.88,6.93,29.14,65.01,68.14,99.19,208.42,195.23,104.40,102.80,63.01,70.87,35.61,15.49,11.34,6.23,6.74,6.96,7.63,20.88,15.44,15.56,86.27,95.99,26.49,17.96,115.70,93.07,71.25,69.11,58.41,37.46,23.03,23.15,17.18,0.56,9.65,21.89,12.39,9.67,4.30,14.63,16.54,25.10,33.18,28.53,13.37,3.38,9.87,8.61,6.38,10.56,2.91,3.31,0.86,2.06,4.73,6.51,2.20,2.32,3.01,3.98,2.32,2.70,1.60,7.11,13.81,15.22,22.78,19.84,10.28,12.78,20.40,7.69,10.53,17.90,18.32,25.47,1.45,58.68,72.58,91.85,51.81,16.17,28.17,42.11,54.72,32.44,30.04,94.62,288.16,247.64,130.17,55.66,48.78,11.08,50.18,39.77,27.03,55.82,18.57,8.91,37.65,66.64,46.42,74.13,59.38,81.30,169.08,168.24,173.41,105.30,554.97,989.71,1755.42,1343.85,1708.60,597.72,995.15,4394.18,7502.37,12107.05,11056.06,6933.44,2651.63,9218.36,4701.88
501.25,5067.46,9301.64,4411.30,5417.23,8264.71,10377.80,4886.55,3800.79,910.21,342.03,1702.21,324.20,1240.67,471.96,285.13,60.06,224.38,180.01,92.98,64.86,99.15,61.06,23.89,54.20,52.77,28.52,66.73,15.66,50.88,24.95,42.13,60.12,59.18,53.31,137.96,201.11,220.44,38.20,68.73,20.90,36.55,36.27,54.76,16.46,25.67,75.15,71.43,41.15,18.51,15.70,18.34,22.45,16.54,16.58,12.28,15.92,30.07,31.31,23.47,46.80,5.03,22.31,8.03,17.15,10.34,17.73,13.83,10.73,9.43,15.90,8.78,16.85,11.09,14.24,10.09,15.39,16.79,4.02,12.88,11.20,18.04,14.00,35.81,21.73,12.40,12.42,11.15,18.69,3.08,11.18,21.98,28.21,20.33,17.79,32.85,61.47,28.17,62.11,86.07,164.21,35.13,60.98,77.28,137.43,44.09,73.67,10.92,16.85,6.73,15.96,11.67,19.28,5.39,21.02,42.18,57.85,76.49,87.64,157.68,232.30,99.48,55.18,20.39,71.06,28.50,11.25,4.86,45.54,4.86,11.25,28.50,71.06,20.39,55.18,99.48,232.30,157.68,87.64,76.49,57.85,42.18,21.02,5.39,19.28,11.67,15.96,6.73,16.85,10.92,73.67,44.09,137.43,77.28,60.98,35.13,164.21,86.07,62.11,28.17,61.47,32.85,17.79,20.33,28.21,21.98,11.18,3.08,18.69,11.15,12.42,12.40,21.73,35.81,14.00,18.04,11.20,12.88,4.02,16.79,15.39,10.09,14.24,11.09,16.85,8.78,15.90,9.43,10.73,13.83,17.73,10.34,17.15,8.03,22.31,5.03,46.80,23.47,31.31,30.07,15.92,12.28,16.58,16.54,22.45,18.34,15.70,18.51,41.15,71.43,75.15,25.67,16.46,54.76,36.27,36.55,20.90,68.73,38.20,220.44,201.11,137.96,53.31,59.18,60.12,42.13,24.95,50.88,15.66,66.73,28.52,52.77,54.20,23.89,61.06,99.15,64.86,92.98,180.01,224.38,60.06,285.13,471.96,1240.67,324.20,1702.21,342.03,910.21,3800.79,4886.55,10377.80,8264.71,5417.23,4411.30,9301.64,5067.46
2041.42,4412.35,8537.23,7238.18,6453.72,8803.37,8668.49,1021.31,1895.18,1084.79,974.93,1603.11,649.52,1535.51,246.27,491.33,218.42,182.22,143.54,100.72,82.69,19.68,31.67,59.61,38.21,26.94,45.95,16.30,35.11,43.29,35.14,82.77,4.30,32.52,71.30,55.89,187.36,288.64,44.34,8.92,64.52,42.53,10.82,33.56,50.28,38.79,76.83,55.24,63.14,27.43,14.44,9.20,22.25,15.35,6.82,24.91,21.75,22.34,12.34,15.16,29.86,10.68,15.06,1.77,16.40,7.31,4.57,8.91,7.48,4.68,15.98,2.49,9.04,12.16,11.81,16.02,10.75,16.29,7.42,12.40,4.79,14.35,15.08,9.08,17.11,12.52,13.16,1.80,12.68,19.35,9.28,14.82,17.55,42.21,44.66,46.39,24.08,57.50,37.21,117.34,61.00,83.14,59.38,93.40,75.10,37.41,21.10,33.91,11.99,4.13,11.87,7.31,2.33,24.98,26.76,18.45,8.02,16.23,49.97,38.22,21.85,21.46,17.99,28.56,22.35,19.94,17.01,13.85,1.35,13.85,17.01,19.94,22.35,28.56,17.99,21.46,21.85,38.22,49.97,16.23,8.02,18.45,26.76,24.98,2.33,7.31,11.87,4.13,11.99,33.91,21.10,37.41,75.10,93.40,59.38,83.14,61.00,117.34,37.21,57.50,24.08,46.39,44.66,42.21,17.55,14.82,9.28,19.35,12.68,1.80,13.16,12.52,17.11,9.08,15.08,14.35,4.79,12.40,7.42,16.29,10.75,16.02,11.81,12.16,9.04,2.49,15.98,4.68,7.48,8.91,4.57,7.31,16.40,1.77,15.06,10.68,29.86,15.16,12.34,22.34,21.75,24.91,6.82,15.35,22.25,9.20,14.44,27.43,63.14,55.24,76.83,38.79,50.28,33.56,10.82,42.53,64.52,8.92,44.34,288.64,187.36,55.89,71.30,32.52,4.30,82.77,35.14,43.29,35.11,16.30,45.95,26.94,38.21,59.61,31.67,19.68,82.69,100.72,143.54,182.22,218.42,491.33,246.27,1535.51,649.52,1603.11,974.93,1084.79,1895.18,1021.31,8668.49,8803.37,6453.72,7238.18,8537.23,4412.35
