3142.64,953.61,409.14,171.19,86.92,43.69,19.93,145.58,169.97,177.15,62.67,74.16,114.77,72.36,42.92,41.26,14.43,42.15,21.87,58.42,62.79,52.49,23.58,42.19,47.48,54.83,68.49,42.40,4.19,21.09,10.04,7.21,4.86,10.41,22.07,22.89,17.92,20.16,10.32,13.69,21.99,11.62,8.34,3.15,6.23,18.35,11.26,0.64,18.58,9.96,14.68,2.89,12.04,4.03,6.06,32.11,58.45,44.07,20.35,14.76,105.05,212.56,89.17,11.84,8.21,2.05,2.10,5.64,3.57,8.75,10.39,21.59,28.29,12.53,20.14,47.47,86.91,66.86,61.50,28.79,29.71,76.89,80.94,88.13,67.37,5.05,24.98,33.57,18.55,39.07,4.81,12.29,13.30,16.54,28.29,16.12,19.72,13.65,12.80,4.73,40.25,47.51,71.65,17.94,81.03,69.30,37.44,31.72,15.32,14.82,14.89,16.40,32.48,49.94,41.02,21.07,13.43,24.67,16.95,25.57,11.93,38.35,34.24,26.56,23.92,24.40,11.23,2.70,5.50,2.70,11.23,24.40,23.92,26.56,34.24,38.35,11.93,25.57,16.95,24.67,13.43,21.07,41.02,49.94,32.48,16.40,14.89,14.82,15.32,31.72,37.44,69.30,81.03,17.94,71.65,47.51,40.25,4.73,12.80,13.65,19.72,16.12,28.29,16.54,13.30,12.29,4.81,39.07,18.55,33.57,24.98,5.05,67.37,88.13,80.94,76.89,29.71,28.79,61.50,66.86,86.91,47.47,20.14,12.53,28.29,21.59,10.39,8.75,3.57,5.64,2.10,2.05,8.21,11.84,89.17,212.56,105.05,14.76,20.35,44.07,58.45,32.11,6.06,4.03,12.04,2.89,14.68,9.96,18.58,0.64,11.26,18.35,6.23,3.15,8.34,11.62,21.99,13.69,10.32,20.16,17.92,22.89,22.07,10.41,4.86,7.21,10.04,21.09,4.19,42.40,68.49,54.83,47.48,42.19,23.58,52.49,62.79,58.42,21.87,42.15,14.43,41.26,42.92,72.36,114.77,74.16,62.67,177.15,169.97,145.58,19.93,43.69,86.92,171.19,409.14,953.61
6611.74,2539.78,357.77,126.46,83.00,83.42,67.25,122.73,65.01,49.72,25.31,16.09,24.19,12.13,10.87,20.65,25.51,7.05,25.32,9.97,17.48,16.64,11.94,14.43,10.01,7.97,11.95,18.74,21.10,9.30,12.03,19.23,10.09,12.88,7.93,15.70,6.33,6.67,4.18,8.77,3.93,4.30,12.31,18.55,4.00,9.17,8.69,4.43,13.60,4.46,13.49,25.13,13.95,7.51,16.50,32.81,31.16,22.09,9.75,6.21,16.94,21.22,14.60,7.03,4.50,6.52,2.93,10.61,8.68,5.63,6.62,6.05,2.34,10.88,16.95,18.58,23.52,29.72,31.89,30.97,28.15,25.18,20.79,19.22,22.75,6.91,7.73,10.43,26.49,19.05,16.13,26.19,24.77,4.74,16.19,19.31,13.99,13.80,24.25,9.26,28.22,19.86,22.22,22.21,23.52,27.47,16.35,21.29,35.35,24.90,17.10,32.48,36.67,12.72,30.06,50.76,29.16,19.47,22.73,39.51,29.47,11.25,27.89,25.46,17.60,19.29,18.96,5.71,16.21,5.71,18.96,19.29,17.60,25.46,27.89,11.25,29.47,39.51,22.73,19.47,29.16,50.76,30.06,12.72,36.67,32.48,17.10,24.90,35.35,21.29,16.35,27.47,23.52,22.21,22.22,19.86,28.22,9.26,24.25,13.80,13.99,19.31,16.19,4.74,24.77,26.19,16.13,19.05,26.49,10.43,7.73,6.91,22.75,19.22,20.79,25.18,28.15,30.97,31.89,29.72,23.52,18.58,16.95,10.88,2.34,6.05,6.62,5.63,8.68,10.61,2.93,6.52,4.50,7.03,14.60,21.22,16.94,6.21,9.75,22.09,31.16,32.81,16.50,7.51,13.95,25.13,13.49,4.46,13.60,4.43,8.69,9.17,4.00,18.55,12.31,4.30,3.93,8.77,4.18,6.67,6.33,15.70,7.93,12.88,10.09,19.23,12.03,9.30,21.10,18.74,11.95,7.97,10.01,14.43,11.94,16.64,17.48,9.97,25.32,7.05,25.51,20.65,10.87,12.13,24.19,16.09,25.31,49.72,65.01,122.73,67.25,83.42,83.00,126.46,357.77,2539.78
121.91,607.09,39.25,116.03,57.18,140.96,96.22,4.74,31.79,29.75,36.98,43.24,45.42,10.62,28.28,18.90,16.17,22.48,29.44,8.54,11.47,29.73,8.87,7.63,26.95,2.43,10.87,18.23,13.56,13.96,18.05,7.15,5.51,8.33,4.85,5.58,4.85,1.28,4.30,13.18,21.96,8.64,21.66,14.85,8.78,15.23,13.77,12.47,8.54,4.19,19.59,2.78,10.42,12.30,9.13,17.85,22.03,18.56,14.64,9.50,14.34,14.28,13.26,5.15,5.55,10.78,8.25,9.40,7.63,2.04,7.07,11.01,8.59,7.94,2.35,11.32,12.04,7.01,6.36,9.02,5.84,4.44,3.73,0.80,11.36,8.34,8.26,8.67,7.97,4.01,3.68,13.09,7.68,5.48,3.32,6.00,1.50,6.42,8.70,6.31,9.79,5.25,6.04,3.60,3.00,3.55,5.74,7.84,13.32,2.61,0.79,9.83,9.81,8.26,9.38,8.73,3.01,5.52,2.89,9.18,6.99,12.13,11.47,5.45,12.82,5.59,5.03,5.04,6.76,5.04,5.03,5.59,12.82,5.45,11.47,12.13,6.99,9.18,2.89,5.52,3.01,8.73,9.38,8.26,9.81,9.83,0.79,2.61,13.32,7.84,5.74,3.55,3.00,3.60,6.04,5.25,9.79,6.31,8.70,6.42,1.50,6.00,3.32,5.48,7.68,13.09,3.68,4.01,7.97,8.67,8.26,8.34,11.36,0.80,3.73,4.44,5.84,9.02,6.36,7.01,12.04,11.32,2.35,7.94,8.59,11.01,7.07,2.04,7.63,9.40,8.25,10.78,5.55,5.15,13.26,14.28,14.34,9.50,14.64,18.56,22.03,17.85,9.13,12.30,10.42,2.78,19.59,4.19,8.54,12.47,13.77,15.23,8.78,14.85,21.66,8.64,21.96,13.18,4.30,1.28,4.85,5.58,4.85,8.33,5.51,7.15,18.05,13.96,13.56,18.23,10.87,2.43,26.95,7.63,8.87,29.73,11.47,8.54,29.44,22.48,16.17,18.90,28.28,10.62,45.42,43.24,36.98,29.75,31.79,4.74,96.22,140.96,57.18,116.03,39.25,607.09
16.28,278.62,6.48,117.20,144.21,40.41,22.87,58.70,43.69,25.91,23.17,17.41,8.68,28.19,23.54,12.98,20.86,33.92,24.32,8.30,17.55,9.38,7.99,19.48,15.04,13.84,9.89,20.08,6.15,10.19,8.25,11.95,3.49,19.09,15.56,6.72,10.27,16.02,19.21,14.65,13.98,10.19,6.92,0.12,5.87,3.88,13.62,11.60,7.86,5.53,5.94,6.92,11.13,7.69,12.10,18.34,21.72,13.76,9.08,14.38,16.17,16.12,11.90,6.25,1.85,5.73,10.46,6.71,1.94,3.27,3.57,4.42,4.11,9.15,6.53,8.71,7.43,5.95,2.58,5.44,2.95,9.62,13.27,10.54,4.36,0.52,2.78,1.75,5.81,10.04,4.13,7.77,10.23,10.81,1.33,7.47,6.91,3.83,2.84,5.00,3.81,10.13,9.40,8.21,9.69,10.23,5.58,6.31,8.10,8.53,6.33,13.99,18.05,15.23,5.48,7.84,7.70,4.31,2.41,2.85,1.21,1.75,5.58,9.65,4.70,2.73,11.01,12.18,15.69,12.18,11.01,2.73,4.70,9.65,5.58,1.75,1.21,2.85,2.41,4.31,7.70,7.84,5.48,15.23,18.05,13.99,6.33,8.53,8.10,6.31,5.58,10.23,9.69,8.21,9.40,10.13,3.81,5.00,2.84,3.83,6.91,7.47,1.33,10.81,10.23,7.77,4.13,10.04,5.81,1.75,2.78,0.52,4.36,10.54,13.27,9.62,2.95,5.44,2.58,5.95,7.43,8.71,6.53,9.15,4.11,4.42,3.57,3.27,1.94,6.71,10.46,5.73,1.85,6.25,11.90,16.12,16.17,14.38,9.08,13.76,21.72,18.34,12.10,7.69,11.13,6.92,5.94,5.53,7.86,11.60,13.62,3.88,5.87,0.12,6.92,10.19,13.98,14.65,19.21,16.02,10.27,6.72,15.56,19.09,3.49,11.95,8.25,10.19,6.15,20.08,9.89,13.84,15.04,19.48,7.99,9.38,17.55,8.30,24.32,33.92,20.86,12.98,23.54,28.19,8.68,17.41,23.17,25.91,43.69,58.70,22.87,40.41,144.21,117.20,6.48,278.62
566.07,434.26,103.38,42.75,11.67,64.39,51.76,56.50,12.30,28.91,32.02,33.22,30.64,25.18,15.78,16.82,10.69,10.95,5.95,5.03,23.69,15.45,9.14,15.14,13.92,13.03,19.77,12.49,3.36,3.88,7.49,3.36,10.67,8.76,6.50,5.25,7.03,11.18,8.36,7.58,9.22,9.49,8.20,11.17,6.78,7.20,10.67,10.06,5.27,6.12,3.65,3.52,12.08,10.97,13.44,5.88,8.75,7.21,4.88,10.65,6.32,2.01,8.22,9.03,2.99,6.90,5.95,12.11,9.44,3.37,2.88,2.49,7.77,5.64,6.20,7.54,8.71,7.29,6.35,5.06,1.51,5.78,8.13,7.24,3.20,1.46,4.18,5.67,3.05,5.42,6.14,5.79,3.53,5.48,9.46,6.32,11.31,6.89,1.02,7.41,2.06,3.74,7.28,11.59,8.40,8.69,5.24,2.75,1.28,5.70,10.90,12.07,11.12,13.10,6.33,5.10,10.29,8.20,2.93,2.26,9.00,13.01,10.57,7.09,4.98,1.59,1.50,1.13,4.75,1.13,1.50,1.59,4.98,7.09,10.57,13.01,9.00,2.26,2.93,8.20,10.29,5.10,6.33,13.10,11.12,12.07,10.90,5.70,1.28,2.75,5.24,8.69,8.40,11.59,7.28,3.74,2.06,7.41,1.02,6.89,11.31,6.32,9.46,5.48,3.53,5.79,6.14,5.42,3.05,5.67,4.18,1.46,3.20,7.24,8.13,5.78,1.51,5.06,6.35,7.29,8.71,7.54,6.20,5.64,7.77,2.49,2.88,3.37,9.44,12.11,5.95,6.90,2.99,9.03,8.22,2.01,6.32,10.65,4.88,7.21,8.75,5.88,13.44,10.97,12.08,3.52,3.65,6.12,5.27,10.06,10.67,7.20,6.78,11.17,8.20,9.49,9.22,7.58,8.36,11.18,7.03,5.25,6.50,8.76,10.67,3.36,7.49,3.88,3.36,12.49,19.77,13.03,13.92,15.14,9.14,15.45,23.69,5.03,5.95,10.95,10.69,16.82,15.78,25.18,30.64,33.22,32.02,28.91,12.30,56.50,51.76,64.39,11.67,42.75,103.38,434.26
1922.49,7521.60,11503.80,9075.49,9260.16,6106.74,3247.67,5884.10,4201.51,9688.30,2278.43,1581.74,945.30,864.45,1207.41,626.27,368.08,339.89,348.80,210.42,176.06,463.08,319.73,560.59,322.65,563.93,926.28,805.01,1533.42,1124.52,2616.37,347.03,2324.84,2085.26,3529.69,484.46,783.63,1787.24,1463.53,2272.02,1604.92,1598.74,400.46,674.58,225.83,178.09,275.65,73.16,82.55,110.06,123.14,94.38,37.09,68.49,47.85,179.56,30.06,89.70,281.70,176.74,126.77,86.61,38.48,38.68,33.05,37.00,44.71,16.12,14.95,10.38,17.19,11.65,9.24,6.06,4.25,2.93,11.00,26.07,65.70,64.31,199.15,357.44,302.34,225.49,97.40,90.36,113.23,310.37,134.81,360.20,73.85,93.35,72.39,92.73,64.03,28.70,13.16,48.26,27.48,16.31,11.70,36.16,63.71,67.37,117.07,95.04,160.35,133.58,62.32,80.25,116.37,169.96,112.15,118.39,301.60,314.11,225.68,49.85,146.33,282.53,215.89,82.74,185.78,144.69,218.91,200.85,381.66,210.09,26.85,210.09,381.66,200.85,218.91,144.69,185.78,82.74,215.89,282.53,146.33,49.85,225.68,314.11,301.60,118.39,112.15,169.96,116.37,80.25,62.32,133.58,160.35,95.04,117.07,67.37,63.71,36.16,11.70,16.31,27.48,48.26,13.16,28.70,64.03,92.73,72.39,93.35,73.85,360.20,134.81,310.37,113.23,90.36,97.40,225.49,302.34,357.44,199.15,64.31,65.70,26.07,11.00,2.93,4.25,6.06,9.24,11.65,17.19,10.38,14.95,16.12,44.71,37.00,33.05,38.68,38.48,86.61,126.77,176.74,281.70,89.70,30.06,179.56,47.85,68.49,37.09,94.38,123.14,110.06,82.55,73.16,275.65,178.09,225.83,674.58,400.46,1598.74,1604.92,2272.02,1463.53,1787.24,783.63,484.46,3529.69,2085.26,2324.84,347.03,2616.37,1124.52,1533.42,805.01,926.28,563.93,322.65,560.59,319.73,463.08,176.06,210.42,348.80,339.89,368.08,626.27,1207.41,864.45,945.30,1581.74,2278.43,9688.30,4201.51,5884.10,3247.67,6106.74,9260.16,9075.49,11503.80,7521.60
3909.69,6127.21,5676.89,9462.47,7512.95,5671.06,1645.09,2771.81,6119.98,6566.45,3678.18,2125.78,2336.39,664.62,449.51,249.48,225.46,637.48,136.78,136.80,248.25,171.72,356.57,231.15,488.23,564.24,494.58,629.52,751.60,1411.97,2628.06,3144.04,1908.55,1439.06,1920.76,529.76,1161.52,1624.78,723.86,1590.61,664.71,1052.24,436.15,522.63,144.79,27.05,169.25,7.31,68.44,63.94,36.98,153.89,60.30,69.90,6.00,42.16,155.03,8.59,90.96,60.08,34.91,98.21,50.72,16.75,32.52,31.58,27.14,11.86,37.04,21.02,24.53,4.72,14.65,12.04,14.12,5.75,14.62,3.52,8.28,21.05,49.88,12.00,4.56,26.93,32.55,35.54,26.92,47.14,76.46,82.10,78.14,23.54,102.23,21.60,49.62,28.93,15.17,43.91,9.55,28.55,16.17,17.23,3.07,11.96,24.65,17.64,15.31,32.33,16.91,13.13,19.41,56.91,72.79,60.38,56.84,40.11,87.74,107.32,39.65,91.47,52.37,103.34,99.49,60.30,186.29,174.12,317.05,586.31,297.66,586.31,317.05,174.12,186.29,60.30,99.49,103.34,52.37,91.47,39.65,107.32,87.74,40.11,56.84,60.38,72.79,56.91,19.41,13.13,16.91,32.33,15.31,17.64,24.65,11.96,3.07,17.23,16.17,28.55,9.55,43.91,15.17,28.93,49.62,21.60,102.23,23.54,78.14,82.10,76.46,47.14,26.92,35.54,32.55,26.93,4.56,12.00,49.88,21.05,8.28,3.52,14.62,5.75,14.12,12.04,14.65,4.72,24.53,21.02,37.04,11.86,27.14,31.58,32.52,16.75,50.72,98.21,34.91,60.08,90.96,8.59,155.03,42.16,6.00,69.90,60.30,153.89,36.98,63.94,68.44,7.31,169.25,27.05,144.79,522.63,436.15,1052.24,664.71,1590.61,723.86,1624.78,1161.52,529.76,1920.76,1439.06,1908.55,3144.04,2628.06,1411.97,751.60,629.52,494.58,564.24,488.23,231.15,356.57,171.72,248.25,136.80,136.78,637.48,225.46,249.48,449.51,664.62,2336.39,2125.78,3678.18,6566.45,6119.98,2771.81,1645.09,5671.06,7512.95,9462.47,5676.89,6127.21
964.77,4904.06,7923.17,12198.66,10686.93,6947.03,5972.52,5157.97,6808.48,6753.51,7423.39,4067.63,1621.50,925.71,538.85,979.39,486.04,490.64,358.65,215.77,331.92,238.36,485.97,566.72,643.31,480.86,862.29,1211.58,1812.66,2853.32,3711.52,3095.37,2117.35,1261.98,1292.58,1469.40,790.16,1188.82,1691.33,1593.85,1321.29,814.33,311.88,528.64,339.17,217.46,170.63,44.00,107.84,65.69,76.63,93.76,62.11,109.53,52.75,136.35,78.77,119.76,50.40,136.08,122.26,111.14,23.91,41.28,43.67,19.27,60.04,4.29,64.67,9.80,41.94,25.38,28.12,32.36,30.70,26.14,29.08,27.12,24.41,35.17,48.48,25.97,61.35,24.43,57.87,33.98,66.80,6.80,26.89,44.89,77.17,54.90,81.97,90.99,39.39,31.28,59.01,14.21,65.97,14.70,26.87,22.47,23.00,28.79,13.76,42.14,23.16,25.63,15.21,38.11,63.72,69.21,97.71,82.86,188.33,122.56,153.67,88.34,52.27,134.34,107.20,78.11,84.90,126.37,208.25,342.46,456.05,470.24,568.87,470.24,456.05,342.46,208.25,126.37,84.90,78.11,107.20,134.34,52.27,88.34,153.67,122.56,188.33,82.86,97.71,69.21,63.72,38.11,15.21,25.63,23.16,42.14,13.76,28.79,23.00,22.47,26.87,14.70,65.97,14.21,59.01,31.28,39.39,90.99,81.97,54.90,77.17,44.89,26.89,6.80,66.80,33.98,57.87,24.43,61.35,25.97,48.48,35.17,24.41,27.12,29.08,26.14,30.70,32.36,28.12,25.38,41.94,9.80,64.67,4.29,60.04,19.27,43.67,41.28,23.91,111.14,122.26,136.08,50.40,119.76,78.77,136.35,52.75,109.53,62.11,93.76,76.63,65.69,107.84,44.00,170.63,217.46,339.17,528.64,311.88,814.33,1321.29,1593.85,1691.33,1188.82,790.16,1469.40,1292.58,1261.98,2117.35,3095.37,3711.52,2853.32,1812.66,1211.58,862.29,480.86,643.31,566.72,485.97,238.36,331.92,215.77,358.65,490.64,486.04,979.39,538.85,925.71,1621.50,4067.63,7423.39,6753.51,6808.48,5157.97,5972.52,6947.03,10686.93,12198.66,7923.17,4904.06
2280.59,5658.91,3810.33,10686.28,6715.66,5252.65,2360.81,2380.58,4883.98,5801.89,5461.75,1143.65,1471.38,262.11,447.92,565.66,184.60,263.95,263.98,35.81,155.71,174.98,218.30,577.37,102.91,126.56,404.27,152.82,1228.03,1444.27,1170.19,2195.33,1671.95,684.14,641.33,519.36,843.90,949.15,1245.67,876.22,845.97,211.47,123.41,189.21,76.35,128.45,14.13,14.32,21.16,45.39,34.04,44.18,38.78,99.99,45.52,13.91,98.08,64.69,116.59,150.07,84.63,44.85,10.00,9.74,33.32,19.78,33.49,14.74,15.96,21.46,14.81,8.58,5.50,4.90,1.90,6.13,1.39,2.64,2.58,3.43,40.21,52.12,27.16,54.81,31.17,24.80,36.73,37.99,44.67,61.35,40.50,38.80,50.56,37.92,14.28,11.90,14.95,2.73,11.02,16.03,10.10,1.98,5.81,17.04,18.87,20.46,26.83,11.91,14.05,9.99,6.68,53.23,58.71,44.76,53.28,99.85,45.21,110.73,19.39,40.96,138.96,113.67,99.15,62.58,127.81,127.28,113.87,233.10,86.12,233.10,113.87,127.28,127.81,62.58,99.15,113.67,138.96,40.96,19.39,110.73,45.21,99.85,53.28,44.76,58.71,53.23,6.68,9.99,14.05,11.91,26.83,20.46,18.87,17.04,5.81,1.98,10.10,16.03,11.02,2.73,14.95,11.90,14.28,37.92,50.56,38.80,40.50,61.35,44.67,37.99,36.73,24.80,31.17,54.81,27.16,52.12,40.21,3.43,2.58,2.64,1.39,6.13,1.90,4.90,5.50,8.58,14.81,21.46,15.96,14.74,33.49,19.78,33.32,9.74,10.00,44.85,84.63,150.07,116.59,64.69,98.08,13.91,45.52,99.99,38.78,44.18,34.04,45.39,21.16,14.32,14.13,128.45,76.35,189.21,123.41,211.47,845.97,876.22,1245.67,949.15,843.90,519.36,641.33,684.14,1671.95,2195.33,1170.19,1444.27,1228.03,152.82,404.27,126.56,102.91,577.37,218.30,174.98,155.71,35.81,263.98,263.95,184.60,565.66,447.92,262.11,1471.38,1143.65,5461.75,5801.89,4883.98,2380.58,2360.81,5252.65,6715.66,10686.28,3810.33,5658.91
1381.94,4087.17,3896.55,7426.76,3556.59,6396.19,933.75,1273.52,5829.11,5729.62,4815.60,1301.80,1049.97,434.88,217.35,614.96,312.49,313.03,248.93,99.40,199.83,205.81,103.41,725.39,307.65,188.12,927.31,534.41,758.04,997.58,1772.00,1044.71,1269.88,452.01,428.38,535.89,113.59,297.12,619.21,203.65,115.35,28.02,46.46,148.98,54.31,29.30,8.19,30.34,43.63,13.19,44.58,79.49,33.44,10.81,19.85,26.71,82.28,34.38,29.51,84.54,61.86,32.55,34.58,5.32,7.29,35.05,8.15,26.62,9.05,21.22,13.98,16.58,9.63,13.65,11.58,5.42,13.97,19.52,9.03,35.48,15.62,40.51,68.88,31.67,28.39,23.55,28.95,27.50,20.13,29.37,29.63,30.23,17.00,70.70,27.31,13.46,7.61,14.74,22.01,6.16,12.77,10.48,7.76,19.90,30.69,15.54,24.92,37.74,20.06,16.85,28.63,25.54,15.01,34.96,29.67,49.43,25.77,36.68,54.86,41.57,84.83,123.14,71.40,121.93,20.90,134.35,105.59,43.76,84.85,43.76,105.59,134.35,20.90,121.93,71.40,123.14,84.83,41.57,54.86,36.68,25.77,49.43,29.67,34.96,15.01,25.54,28.63,16.85,20.06,37.74,24.92,15.54,30.69,19.90,7.76,10.48,12.77,6.16,22.01,14.74,7.61,13.46,27.31,70.70,17.00,30.23,29.63,29.37,20.13,27.50,28.95,23.55,28.39,31.67,68.88,40.51,15.62,35.48,9.03,19.52,13.97,5.42,11.58,13.65,9.63,16.58,13.98,21.22,9.05,26.62,8.15,35.05,7.29,5.32,34.58,32.55,61.86,84.54,29.51,34.38,82.28,26.71,19.85,10.81,33.44,79.49,44.58,13.19,43.63,30.34,8.19,29.30,54.31,148.98,46.46,28.02,115.35,203.65,619.21,297.12,113.59,535.89,428.38,452.01,1269.88,1044.71,1772.00,997.58,758.04,534.41,927.31,188.12,307.65,725.39,103.41,205.81,199.83,99.40,248.93,313.03,312.49,614.96,217.35,434.88,1049.97,1301.80,4815.60,5729.62,5829.11,1273.52,933.75,6396.19,3556.59,7426.76,3896.55,4087.17
