2783.76,5507.77,12469.00,10460.50,8032.94,8188.62,4745.84,6049.58,3910.39,852.93,948.76,1037.48,929.73,674.22,347.43,501.05,395.58,369.69,566.32,203.08,399.57,468.94,427.22,347.89,239.59,624.80,356.08,383.15,638.91,450.33,678.03,859.64,316.05,329.05,445.04,334.36,586.71,644.12,348.16,887.49,548.78,71.84,128.52,107.46,9.81,74.96,45.72,68.89,35.75,64.31,64.23,61.81,186.21,167.26,53.24,374.06,166.52,254.76,147.74,81.89,33.32,154.09,122.65,37.11,24.51,40.38,40.91,40.48,45.72,33.29,42.31,52.20,16.20,16.85,92.37,28.12,23.54,74.23,67.16,125.93,67.34,21.47,53.96,106.09,49.90,59.28,72.13,59.96,83.97,29.16,49.63,39.21,37.93,41.37,6.47,34.11,45.27,23.18,65.46,185.15,60.29,299.61,304.10,278.33,102.07,174.17,247.98,219.41,32.33,80.70,118.91,95.59,12.75,58.42,147.27,59.20,157.44,192.26,228.31,75.67,185.44,143.94,74.58,244.03,150.35,245.25,204.39,32.48,89.92,32.48,204.39,245.25,150.35,244.03,74.58,143.94,185.44,75.67,228.31,192.26,157.44,59.20,147.27,58.42,12.75,95.59,118.91,80.70,32.33,219.41,247.98,174.17,102.07,278.33,304.10,299.61,60.29,185.15,65.46,23.18,45.27,34.11,6.47,41.37,37.93,39.21,49.63,29.16,83.97,59.96,72.13,59.28,49.90,106.09,53.96,21.47,67.34,125.93,67.16,74.23,23.54,28.12,92.37,16.85,16.20,52.20,42.31,33.29,45.72,40.48,40.91,40.38,24.51,37.11,122.65,154.09,33.32,81.89,147.74,254.76,166.52,374.06,53.24,167.26,186.21,61.81,64.23,64.31,35.75,68.89,45.72,74.96,9.81,107.46,128.52,71.84,548.78,887.49,348.16,644.12,586.71,334.36,445.04,329.05,316.05,859.64,678.03,450.33,638.91,383.15,356.08,624.80,239.59,347.89,427.22,468.94,399.57,203.08,566.32,369.69,395.58,501.05,347.43,674.22,929.73,1037.48,948.76,852.93,3910.39,6049.58,4745.84,8188.62,8032.94,10460.50,12469.00,5507.77
459.00,7530.22,12494.96,9584.34,8652.42,12215.06,12480.49,4869.97,2487.53,1216.58,209.89,454.29,874.87,711.46,702.75,815.81,662.13,398.52,462.26,99.93,430.97,212.80,655.99,277.30,494.25,474.93,748.45,717.99,638.52,859.88,1566.01,2492.48,2091.40,1904.34,726.49,524.45,777.86,68.93,1653.55,819.60,626.45,161.66,423.24,42.13,195.04,35.87,73.22,112.22,117.75,95.08,150.50,105.05,170.43,221.26,95.14,98.53,262.22,317.52,277.81,245.33,51.14,152.55,213.97,138.71,97.53,108.45,112.39,84.78,56.46,53.99,71.81,145.89,163.31,110.68,168.61,529.98,814.03,965.41,690.14,354.07,257.80,258.46,224.11,216.33,287.71,395.00,525.74,591.63,484.85,349.36,399.76,486.28,512.72,406.49,257.86,113.08,61.72,57.37,59.21,292.81,164.70,295.01,240.93,325.99,50.12,237.50,229.66,383.89,118.73,21.83,273.79,308.82,720.71,674.40,694.72,574.47,479.82,379.00,344.35,305.24,513.01,491.94,827.55,482.92,729.98,529.30,493.08,119.59,81.72,119.59,493.08,529.30,729.98,482.92,827.55,491.94,513.01,305.24,344.35,379.00,479.82,574.47,694.72,674.40,720.71,308.82,273.79,21.83,118.73,383.89,229.66,237.50,50.12,325.99,240.93,295.01,164.70,292.81,59.21,57.37,61.72,113.08,257.86,406.49,512.72,486.28,399.76,349.36,484.85,591.63,525.74,395.00,287.71,216.33,224.11,258.46,257.80,354.07,690.14,965.41,814.03,529.98,168.61,110.68,163.31,145.89,71.81,53.99,56.46,84.78,112.39,108.45,97.53,138.71,213.97,152.55,51.14,245.33,277.81,317.52,262.22,98.53,95.14,221.26,170.43,105.05,150.50,95.08,117.75,112.22,73.22,35.87,195.04,42.13,423.24,161.66,626.45,819.60,1653.55,68.93,777.86,524.45,726.49,1904.34,2091.40,2492.48,1566.01,859.88,638.52,717.99,748.45,474.93,494.25,277.30,655.99,212.80,430.97,99.93,462.26,398.52,662.13,815.81,702.75,711.46,874.87,454.29,209.89,1216.58,2487.53,4869.97,12480.49,12215.06,8652.42,9584.34,12494.96,7530.22
23012.41,13561.04,12550.66,7515.16,6284.59,12342.41,14683.67,4995.28,4982.49,1474.62,993.40,482.77,310.97,646.52,278.53,432.46,252.53,283.02,313.88,336.63,263.91,116.01,355.41,155.81,316.82,163.33,338.72,245.53,479.13,511.39,248.09,2125.11,1356.13,1791.90,766.70,1164.39,324.06,1341.21,456.54,1137.03,105.47,560.50,261.87,275.55,27.81,66.45,53.58,54.93,32.47,16.76,49.96,27.00,41.68,6.10,39.89,35.70,53.17,87.50,70.62,50.88,33.06,4.65,10.29,6.74,14.73,8.13,10.73,11.94,6.72,8.62,12.76,11.53,16.59,22.24,24.28,4.53,30.43,33.70,18.17,20.38,36.26,27.47,9.04,36.69,10.07,11.74,9.22,16.55,13.97,16.85,7.56,11.00,25.90,41.54,60.79,62.51,19.47,36.21,85.34,40.58,221.46,143.02,240.83,248.39,355.26,300.53,326.11,342.38,318.73,16.64,136.99,189.35,98.40,113.37,86.74,92.50,79.88,169.27,65.10,106.59,118.86,144.34,263.95,247.50,121.21,69.80,82.71,22.86,19.65,22.86,82.71,69.80,121.21,247.50,263.95,144.34,118.86,106.59,65.10,169.27,79.88,92.50,86.74,113.37,98.40,189.35,136.99,16.64,318.73,342.38,326.11,300.53,355.26,248.39,240.83,143.02,221.46,40.58,85.34,36.21,19.47,62.51,60.79,41.54,25.90,11.00,7.56,16.85,13.97,16.55,9.22,11.74,10.07,36.69,9.04,27.47,36.26,20.38,18.17,33.70,30.43,4.53,24.28,22.24,16.59,11.53,12.76,8.62,6.72,11.94,10.73,8.13,14.73,6.74,10.29,4.65,33.06,50.88,70.62,87.50,53.17,35.70,39.89,6.10,41.68,27.00,49.96,16.76,32.47,54.93,53.58,66.45,27.81,275.55,261.87,560.50,105.47,1137.03,456.54,1341.21,324.06,1164.39,766.70,1791.90,1356.13,2125.11,248.09,511.39,479.13,245.53,338.72,163.33,316.82,155.81,355.41,116.01,263.91,336.63,313.88,283.02,252.53,432.46,278.53,646.52,310.97,482.77,993.40,1474.62,4982.49,4995.28,14683.67,12342.41,6284.59,7515.16,12550.66,13561.04
85213.93,31937.28,12330.02,7384.06,10392.44,13553.63,14044.17,6332.47,5151.45,1720.75,1526.92,321.19,682.08,479.39,580.98,515.27,285.21,572.50,293.09,544.33,154.05,361.12,374.82,373.92,309.99,257.79,385.02,355.24,486.44,627.44,1111.35,1712.88,2110.82,1575.71,1737.79,1612.94,1685.58,1613.50,1769.13,2166.85,1385.67,463.53,309.74,219.91,162.33,127.98,133.64,66.54,53.22,67.65,85.37,46.58,49.79,108.25,30.72,50.15,47.38,123.30,30.99,79.45,40.84,64.42,47.76,50.56,48.46,53.95,43.82,43.07,41.84,64.65,67.43,17.25,48.90,47.83,58.89,37.55,45.40,51.10,25.69,44.07,47.09,52.04,20.56,47.42,31.74,60.21,30.55,41.30,35.40,41.94,31.64,50.92,42.99,43.80,51.31,35.10,42.84,36.92,78.48,65.85,220.64,254.67,324.79,78.81,212.46,255.82,80.83,192.10,140.93,135.31,31.97,93.58,119.57,121.03,73.06,56.72,141.20,60.40,82.41,59.03,180.22,176.09,121.66,82.29,49.88,42.56,285.05,194.61,280.86,194.61,285.05,42.56,49.88,82.29,121.66,176.09,180.22,59.03,82.41,60.40,141.20,56.72,73.06,121.03,119.57,93.58,31.97,135.31,140.93,192.10,80.83,255.82,212.46,78.81,324.79,254.67,220.64,65.85,78.48,36.92,42.84,35.10,51.31,43.80,42.99,50.92,31.64,41.94,35.40,41.30,30.55,60.21,31.74,47.42,20.56,52.04,47.09,44.07,25.69,51.10,45.40,37.55,58.89,47.83,48.90,17.25,67.43,64.65,41.84,43.07,43.82,53.95,48.46,50.56,47.76,64.42,40.84,79.45,30.99,123.30,47.38,50.15,30.72,108.25,49.79,46.58,85.37,67.65,53.22,66.54,133.64,127.98,162.33,219.91,309.74,463.53,1385.67,2166.85,1769.13,1613.50,1685.58,1612.94,1737.79,1575.71,2110.82,1712.88,1111.35,627.44,486.44,355.24,385.02,257.79,309.99,373.92,374.82,361.12,154.05,544.33,293.09,572.50,285.21,515.27,580.98,479.39,682.08,321.19,1526.92,1720.75,5151.45,6332.47,14044.17,13553.63,10392.44,7384.06,12330.02,31937.28
24421.72,17238.46,12308.46,6287.65,8879.54,10940.89,15267.94,6043.06,4410.37,1087.04,1120.94,434.30,199.03,493.56,174.29,461.80,194.73,235.61,58.50,333.87,134.88,139.94,232.06,294.85,183.80,109.18,369.16,177.31,501.25,228.82,764.47,781.98,1818.76,273.56,176.51,545.85,929.58,443.29,249.54,711.48,721.43,196.46,69.55,166.62,110.83,36.04,50.64,27.24,23.66,38.38,40.13,26.53,48.12,57.29,81.82,71.29,146.19,109.96,90.16,22.09,79.68,36.97,13.62,17.55,23.94,15.28,28.38,7.72,36.97,19.89,26.55,23.26,6.48,13.02,29.45,13.13,6.90,23.63,11.61,29.83,16.30,17.34,12.30,24.57,1.59,14.91,19.53,7.86,21.00,22.99,2.54,59.61,93.08,48.03,39.34,23.59,43.81,70.84,82.76,259.86,288.77,269.31,147.63,388.20,269.90,103.85,111.62,205.23,143.96,75.32,44.96,65.48,77.17,37.32,44.72,26.13,60.55,54.60,60.17,54.03,172.83,181.59,378.11,274.96,173.85,90.63,156.24,122.23,33.09,122.23,156.24,90.63,173.85,274.96,378.11,181.59,172.83,54.03,60.17,54.60,60.55,26.13,44.72,37.32,77.17,65.48,44.96,75.32,143.96,205.23,111.62,103.85,269.90,388.20,147.63,269.31,288.77,259.86,82.76,70.84,43.81,23.59,39.34,48.03,93.08,59.61,2.54,22.99,21.00,7.86,19.53,14.91,1.59,24.57,12.30,17.34,16.30,29.83,11.61,23.63,6.90,13.13,29.45,13.02,6.48,23.26,26.55,19.89,36.97,7.72,28.38,15.28,23.94,17.55,13.62,36.97,79.68,22.09,90.16,109.96,146.19,71.29,81.82,57.29,48.12,26.53,40.13,38.38,23.66,27.24,50.64,36.04,110.83,166.62,69.55,196.46,721.43,711.48,249.54,443.29,929.58,545.85,176.51,273.56,1818.76,781.98,764.47,228.82,501.25,177.31,369.16,109.18,183.80,294.85,232.06,139.94,134.88,333.87,58.50,235.61,194.73,461.80,174.29,493.56,199.03,434.30,1120.94,1087.04,4410.37,6043.06,15267.94,10940.89,8879.54,6287.65,12308.46,17238.46
14197.16,8331.26,13528.03,4477.69,14494.39,15481.00,17313.20,7647.00,4419.59,878.40,926.35,610.54,381.35,407.28,508.38,178.22,164.28,494.49,130.94,213.60,305.14,255.05,248.30,336.93,187.37,436.48,412.13,418.89,465.49,627.17,1289.63,1677.86,1477.41,1862.66,1238.22,809.34,549.65,1076.15,1733.80,532.31,180.53,182.68,275.27,53.56,51.85,122.77,142.63,49.38,47.35,93.70,41.69,17.99,100.75,28.71,96.54,144.01,14.31,98.08,59.64,24.30,55.53,34.93,51.18,27.85,56.36,31.38,37.99,46.81,47.59,31.72,57.44,45.17,23.52,48.38,24.69,35.22,40.97,32.75,39.24,28.73,47.54,32.92,32.88,51.11,19.22,44.94,23.87,42.12,23.93,72.62,16.17,94.69,78.84,124.29,16.28,31.14,51.62,131.23,156.24,410.01,608.70,581.09,184.47,334.92,441.11,226.04,11.93,112.23,127.20,123.40,36.72,58.88,50.35,35.83,37.75,37.48,14.38,32.55,37.35,38.07,186.88,180.71,429.79,322.65,326.92,161.97,50.19,125.05,24.68,125.05,50.19,161.97,326.92,322.65,429.79,180.71,186.88,38.07,37.35,32.55,14.38,37.48,37.75,35.83,50.35,58.88,36.72,123.40,127.20,112.23,11.93,226.04,441.11,334.92,184.47,581.09,608.70,410.01,156.24,131.23,51.62,31.14,16.28,124.29,78.84,94.69,16.17,72.62,23.93,42.12,23.87,44.94,19.22,51.11,32.88,32.92,47.54,28.73,39.24,32.75,40.97,35.22,24.69,48.38,23.52,45.17,57.44,31.72,47.59,46.81,37.99,31.38,56.36,27.85,51.18,34.93,55.53,24.30,59.64,98.08,14.31,144.01,96.54,28.71,100.75,17.99,41.69,93.70,47.35,49.38,142.63,122.77,51.85,53.56,275.27,182.68,180.53,532.31,1733.80,1076.15,549.65,809.34,1238.22,1862.66,1477.41,1677.86,1289.63,627.17,465.49,418.89,412.13,436.48,187.37,336.93,248.30,255.05,305.14,213.60,130.94,494.49,164.28,178.22,508.38,407.28,381.35,610.54,926.35,878.40,4419.59,7647.00,17313.20,15481.00,14494.39,4477.69,13528.03,8331.26
11143.89,11128.66,14328.72,9431.15,14447.09,15692.54,16363.21,6188.01,5000.32,1601.77,1369.49,404.35,710.11,441.56,500.83,553.93,143.71,560.67,154.35,432.64,231.59,284.31,336.39,306.51,418.38,292.71,617.27,512.20,955.68,1217.38,2064.40,2050.72,2394.91,1240.15,1189.03,817.82,1011.26,996.28,1071.13,649.60,726.25,270.96,368.07,166.93,233.53,126.47,166.07,42.09,98.88,88.50,51.85,87.56,49.51,155.26,87.31,195.98,55.92,181.38,126.92,161.39,86.70,72.51,57.54,60.63,49.57,52.42,42.71,73.93,38.77,47.53,53.47,50.04,51.42,39.49,45.95,40.10,50.75,45.43,41.25,48.80,39.45,49.73,27.68,51.91,42.11,47.30,40.44,31.96,71.27,25.62,36.89,66.57,30.72,45.15,19.99,36.60,48.76,37.92,171.94,210.75,349.16,504.06,422.57,329.30,267.03,209.94,174.85,132.36,141.15,62.56,86.64,11.23,73.28,35.64,25.34,60.49,25.29,45.33,15.52,79.19,68.69,50.17,103.71,145.20,77.42,115.97,116.52,94.71,87.01,94.71,116.52,115.97,77.42,145.20,103.71,50.17,68.69,79.19,15.52,45.33,25.29,60.49,25.34,35.64,73.28,11.23,86.64,62.56,141.15,132.36,174.85,209.94,267.03,329.30,422.57,504.06,349.16,210.75,171.94,37.92,48.76,36.60,19.99,45.15,30.72,66.57,36.89,25.62,71.27,31.96,40.44,47.30,42.11,51.91,27.68,49.73,39.45,48.80,41.25,45.43,50.75,40.10,45.95,39.49,51.42,50.04,53.47,47.53,38.77,73.93,42.71,52.42,49.57,60.63,57.54,72.51,86.70,161.39,126.92,181.38,55.92,195.98,87.31,155.26,49.51,87.56,51.85,88.50,98.88,42.09,166.07,126.47,233.53,166.93,368.07,270.96,726.25,649.60,1071.13,996.28,1011.26,817.82,1189.03,1240.15,2394.91,2050.72,2064.40,1217.38,955.68,512.20,617.27,292.71,418.38,306.51,336.39,284.31,231.59,432.64,154.35,560.67,143.71,553.93,500.83,441.56,710.11,404.35,1369.49,1601.77,5000.32,6188.01,16363.21,15692.54,14447.09,9431.15,14328.72,11128.66
12133.51,11936.65,13347.81,11063.15,12009.79,11594.76,13768.65,3046.58,3593.96,1215.04,557.65,596.37,486.58,341.21,288.92,263.97,201.01,191.50,212.15,240.56,186.03,185.38,206.75,251.62,218.20,308.47,272.56,350.61,525.81,655.35,1000.81,1152.79,1082.29,1343.58,1003.08,782.38,505.00,557.65,1090.73,594.41,731.38,383.22,269.22,218.18,287.95,148.37,118.57,35.66,47.64,34.26,73.88,79.25,124.46,117.56,154.22,210.14,156.65,171.89,141.63,127.11,62.73,47.52,21.82,4.64,22.26,26.47,10.93,18.37,5.03,21.03,6.50,16.19,8.84,9.89,3.65,13.97,4.51,7.58,16.97,12.81,22.86,9.96,8.73,20.90,13.49,24.26,13.69,15.99,20.22,19.33,40.63,45.03,47.67,4.28,18.17,56.50,17.02,26.52,11.48,76.41,100.01,250.75,189.59,219.38,88.89,87.11,198.71,112.16,24.24,30.89,59.89,33.13,30.83,14.70,19.67,31.96,58.35,28.36,76.71,84.20,96.00,152.56,208.59,119.16,158.56,95.24,61.99,73.31,173.99,73.31,61.99,95.24,158.56,119.16,208.59,152.56,96.00,84.20,76.71,28.36,58.35,31.96,19.67,14.70,30.83,33.13,59.89,30.89,24.24,112.16,198.71,87.11,88.89,219.38,189.59,250.75,100.01,76.41,11.48,26.52,17.02,56.50,18.17,4.28,47.67,45.03,40.63,19.33,20.22,15.99,13.69,24.26,13.49,20.90,8.73,9.96,22.86,12.81,16.97,7.58,4.51,13.97,3.65,9.89,8.84,16.19,6.50,21.03,5.03,18.37,10.93,26.47,22.26,4.64,21.82,47.52,62.73,127.11,141.63,171.89,156.65,210.14,154.22,117.56,124.46,79.25,73.88,34.26,47.64,35.66,118.57,148.37,287.95,218.18,269.22,383.22,731.38,594.41,1090.73,557.65,505.00,782.38,1003.08,1343.58,1082.29,1152.79,1000.81,655.35,525.81,350.61,272.56,308.47,218.20,251.62,206.75,185.38,186.03,240.56,212.15,191.50,201.01,263.97,288.92,341.21,486.58,596.37,557.65,1215.04,3593.96,3046.58,13768.65,11594.76,12009.79,11063.15,13347.81,11936.65
35713.42,14335.67,10284.53,1918.30,7167.38,8356.37,14396.22,6475.43,2260.93,458.61,500.13,280.71,493.68,23.28,230.88,164.31,261.73,154.90,224.43,112.95,173.18,159.51,209.72,190.88,268.43,291.98,289.46,386.54,427.02,700.18,892.82,2125.57,2094.71,1184.67,853.29,956.26,816.94,564.63,474.96,1206.71,969.53,337.79,216.34,218.31,141.65,222.55,178.19,5.43,27.48,122.06,76.15,64.25,48.68,128.49,122.63,195.90,77.67,91.53,80.52,84.50,66.43,3.49,18.76,16.69,11.52,21.47,29.44,9.11,15.91,27.26,12.48,8.10,11.53,11.14,18.23,13.81,13.03,20.89,13.18,29.72,8.57,9.75,12.87,25.00,11.45,18.83,10.50,10.45,11.11,17.61,9.86,7.32,13.30,22.78,15.88,21.97,1.38,24.10,45.55,123.51,256.37,270.79,164.73,70.89,243.36,258.27,171.38,85.61,32.98,79.85,68.53,34.96,25.83,12.84,21.93,28.46,69.67,41.10,45.59,54.79,224.10,210.56,275.38,180.85,27.94,44.87,114.24,122.47,103.06,122.47,114.24,44.87,27.94,180.85,275.38,210.56,224.10,54.79,45.59,41.10,69.67,28.46,21.93,12.84,25.83,34.96,68.53,79.85,32.98,85.61,171.38,258.27,243.36,70.89,164.73,270.79,256.37,123.51,45.55,24.10,1.38,21.97,15.88,22.78,13.30,7.32,9.86,17.61,11.11,10.45,10.50,18.83,11.45,25.00,12.87,9.75,8.57,29.72,13.18,20.89,13.03,13.81,18.23,11.14,11.53,8.10,12.48,27.26,15.91,9.11,29.44,21.47,11.52,16.69,18.76,3.49,66.43,84.50,80.52,91.53,77.67,195.90,122.63,128.49,48.68,64.25,76.15,122.06,27.48,5.43,178.19,222.55,141.65,218.31,216.34,337.79,969.53,1206.71,474.96,564.63,816.94,956.26,853.29,1184.67,2094.71,2125.57,892.82,700.18,427.02,386.54,289.46,291.98,268.43,190.88,209.72,159.51,173.18,112.95,224.43,154.90,261.73,164.31,230.88,23.28,493.68,280.71,500.13,458.61,2260.93,6475.43,14396.22,8356.37,7167.38,1918.30,10284.53,14335.67
25134.24,12368.16,8358.88,4420.76,7554.34,8367.93,12261.57,5222.60,1714.93,527.67,633.98,458.89,408.62,204.25,123.11,152.58,145.08,134.06,167.50,75.68,138.08,175.20,308.93,184.02,207.80,152.59,261.38,396.12,482.56,341.28,503.64,1554.14,2238.73,803.17,417.76,284.15,498.69,772.86,967.05,228.28,190.15,120.95,194.39,128.47,148.90,46.28,62.19,56.67,38.75,22.27,14.23,51.10,71.26,89.67,73.59,67.58,113.29,126.83,98.47,32.37,18.24,7.84,6.25,10.23,8.41,15.72,13.41,45.16,22.54,2.79,9.89,11.05,25.20,9.58,7.14,11.80,10.95,32.75,8.97,12.34,19.15,29.91,25.92,27.24,16.23,7.85,12.95,10.51,9.72,28.90,21.31,37.71,43.62,71.83,50.70,13.79,17.86,46.18,79.05,143.02,82.94,86.07,74.73,155.20,126.84,142.42,50.05,64.26,43.60,36.20,14.54,3.18,21.53,35.74,23.33,19.72,7.46,39.73,45.87,62.88,58.37,42.07,34.23,78.35,6.07,34.55,80.65,138.75,36.96,138.75,80.65,34.55,6.07,78.35,34.23,42.07,58.37,62.88,45.87,39.73,7.46,19.72,23.33,35.74,21.53,3.18,14.54,36.20,43.60,64.26,50.05,142.42,126.84,155.20,74.73,86.07,82.94,143.02,79.05,46.18,17.86,13.79,50.70,71.83,43.62,37.71,21.31,28.90,9.72,10.51,12.95,7.85,16.23,27.24,25.92,29.91,19.15,12.34,8.97,32.75,10.95,11.80,7.14,9.58,25.20,11.05,9.89,2.79,22.54,45.16,13.41,15.72,8.41,10.23,6.25,7.84,18.24,32.37,98.47,126.83,113.29,67.58,73.59,89.67,71.26,51.10,14.23,22.27,38.75,56.67,62.19,46.28,148.90,128.47,194.39,120.95,190.15,228.28,967.05,772.86,498.69,284.15,417.76,803.17,2238.73,1554.14,503.64,341.28,482.56,396.12,261.38,152.59,207.80,184.02,308.93,175.20,138.08,75.68,167.50,134.06,145.08,152.58,123.11,204.25,408.62,458.89,633.98,527.67,1714.93,5222.60,12261.57,8367.93,7554.34,4420.76,8358.88,12368.16
